c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,Category
187,20.321630640438315,-12.087117521881591,-56.899396198297424,-13.353366794451167,45.243535904220124,19.93363439461634,-17.244941747843427,-29.079912803270012,-4.587505333006732,17.470718998352787,7.574026489797125,-15.851677922957217,8.651520169441403,atkinsi
188,20.443295087797843,-23.183827947831244,-60.54785968280481,-19.585645173143423,47.101621486865625,26.25988192412715,-8.382928948818796,-30.36643245495088,-15.664691900508164,21.457630239576076,17.390786502682463,-14.261137428250567,-3.927198659154427,atkinsi
189,20.92688023385293,-26.776718051497213,-63.64718622621443,-21.723620542850416,42.91052557939239,23.093002365438835,-16.67199592504936,-29.442879375296947,-7.320092584412061,21.70936194458406,3.4919601957566275,-15.926812867355588,1.489016791699065,atkinsi
190,20.839349512904267,-20.027427525454463,-61.56421969513081,-16.82355035654167,52.403530335264094,26.04613548717858,-16.789886455412553,-30.411791522417364,1.644700702697936,13.484189884015633,6.642967656158128,-8.99478123586368,7.838780283675244,atkinsi
191,20.91874318962498,-19.064961303423456,-62.53323579389512,-6.1938509250349165,48.362312265977096,20.45316705047872,-24.41462337476982,-24.461743387167534,1.868704292436053,13.122200022646926,-5.529875853141776,-6.142198600989132,13.77685234079457,atkinsi
192,21.292880855263952,-26.502524853129753,-70.91269775945159,-7.623695556640495,38.258566386273934,8.642014429980922,-28.82693874959818,-26.416821668834046,10.602927048563968,5.379161503731505,-15.382573463973904,-4.856734497064945,10.545483990138257,atkinsi
193,21.24653334876125,-27.880151411897227,-70.7452189770787,-7.2505428085941706,53.30372442239361,33.72072926242778,-14.624068476278163,-28.78083882799132,-1.3075652404517282,16.230939890106225,-14.938973207563496,-9.596559776134397,7.0178832363618735,atkinsi
194,20.993271274390114,-12.837497140375543,-56.337682395472726,-1.0781901169463242,44.53223040412342,8.166713081218074,-23.906481762896657,-19.824090529444362,10.295796660195712,9.082286016926583,-14.238901584617343,-3.1592656610892536,20.86917710334147,atkinsi
195,18.776650284252764,-27.710243895348373,-43.10039460753268,-6.988594805708923,47.879863175305175,0.9772411305073154,-31.251411213510284,-19.75969436339702,32.689644064358916,13.394381211658581,-39.22316582507346,-8.262629291745597,26.784669054428534,atkinsi
196,19.952627404436036,-24.159930775376747,-56.69926705384056,-25.31138022706119,43.766287917461575,22.114362666525768,-1.406972413960181,-43.51851113714494,-40.048558317174255,21.57512398054936,37.45072945133255,-18.82511070311204,-30.423366479746818,atkinsi
197,18.743294785660815,-16.289814785657022,-49.825541935126616,-18.247812949975387,48.329523371959034,22.597976142900166,-9.724955995190932,-36.57629284543816,-10.960494827413523,29.4933541369791,0.4015924827164178,-20.398974245348462,8.871086441228929,atkinsi
198,19.773730808611838,-24.626622093646457,-66.83199871473713,-25.681571504512867,48.72675293461735,29.233612227797312,10.180989251851829,-30.32995256097727,-11.707699571745417,22.38212604209774,2.651265299961289,1.7549399470005413,13.463877126974866,atkinsi
199,20.636269777202173,-18.174249846600482,-61.92415127976776,-20.217148258557707,46.157041389053894,24.82813659634199,1.982092459046428,-36.97123394320216,-33.97301369595987,12.83589952053074,24.271531617169863,3.056139395201675,-21.601336939669988,atkinsi
200,20.103218591383996,-32.213716722755834,-69.57052770805629,-14.987378329118153,46.84310682293444,3.1557742591102,-29.089203962896455,-35.82719854163672,-2.9935095195877626,17.59126223358666,-10.179665629435197,-21.801284686290135,1.7639023353607923,atkinsi
201,20.49208145508675,-21.42090173098927,-65.2898506447391,-22.3736234226225,52.120454819487165,26.105113307314358,-5.706299656992055,-37.95750816789794,-23.6630181819619,10.128435194899893,18.622059929600077,-1.2609145143844058,-10.927914248879494,atkinsi
202,20.200545091478865,-31.020503278884277,-78.933818743236,-33.64593037424348,45.54149788429547,18.171620078609596,-11.801506415083605,-39.45917110502585,-24.92494394521269,0.2726265567816804,1.7468956709786516,2.224440867119772,3.1155457640615327,atkinsi
203,20.15344172792575,-17.413578516662845,-56.13945468192839,-23.341414085994902,42.41778703593028,30.631953164877828,5.203211836430217,-31.11171780129434,-27.709465444962973,12.630132259786398,30.516853585662297,10.943449536085819,-20.990099169994732,atkinsi
204,20.482153671858732,-17.69466933581304,-60.937852476902016,-20.472826596861534,39.186509318592144,25.16913452877765,-0.9603731953164878,-38.01691269235741,-17.066146568605085,17.550489635057538,12.68228671106219,1.5140533382230914,-4.252858671754469,atkinsi
205,19.760426435252977,-27.191700756245346,-67.14159363972607,-29.72036814834135,37.250830577374266,23.851390969098023,15.132011589683913,-13.774694325586871,-41.12849247036935,-19.814374631503103,33.97116206161126,26.775806098241972,-0.6348999648022646,atkinsi
206,20.43844142703598,-8.64460018387161,-52.13369273713865,-15.887664767567541,49.941273744289994,14.034150592138253,-16.76414555997167,-30.221841375494048,-3.1372389338708957,16.984415340836065,2.283986338678222,-4.752089602684731,-2.989392750574488,atkinsi
207,20.15025717715204,-25.766469771256613,-69.82028164707503,-32.577791444654565,46.2992314220634,33.51796641166096,17.403502779822094,-17.550099127804142,-33.82014544780971,1.6091709718011011,22.893760361175683,11.66715164371514,-12.038387191682212,atkinsi
208,17.918014585214134,-18.44597985755924,-46.167989754431964,-15.29265623540349,50.45906849799168,15.633273622492343,-22.876271646425124,-31.716070964099192,5.101717514955321,24.718065105474153,2.8089372510447097,-12.891389247479765,0.5119800878336813,atkinsi
209,19.583871416816446,-13.153908042523351,-52.13408820895987,-32.97804130112105,19.198559351923365,6.810784895919519,2.7981888755630298,-17.39196480530677,-28.71645272794681,-9.770181055548488,25.234755326115426,20.110170836496508,-14.603887549053976,atkinsi
210,20.228755714234634,-12.693959415177252,-52.23740422902191,-21.248320400592746,39.750498275964254,20.866499863920797,-11.08655365495904,-32.49423153881646,-14.395109618391281,17.1820692376688,19.432570084900686,-2.5510049682356937,-13.086555128665438,atkinsi
211,19.37504613038853,-0.44630034833169874,-37.764247380587385,-20.545683625874183,27.165215948948468,7.291240678095309,8.22790989243649,-6.227219435685798,-24.60190574598462,-13.634993272125445,19.508026258645376,20.27472677117982,0.0690797011858796,atkinsi
212,19.07988928623102,-7.498831751805062,-41.07863808382862,-24.121385425113676,17.77264383939733,11.352891929329912,17.16946795089367,-10.36747993930281,-30.40701684286855,-7.079694833530429,18.24709700788651,20.01204010320542,1.1963721400788143,atkinsi
213,19.806304760852843,-5.701767941276697,-37.41224238855944,-15.139261113797835,34.504102579750985,11.528745547524657,-16.649704431422965,-28.03467969028576,4.614774627677289,23.065692481159623,3.0685265902917593,-24.698629579215886,-4.438884424941614,atkinsi
214,18.763099028816605,-7.282668006267331,-36.62807747689827,-25.517369312253845,21.084540669301756,11.816500549946031,14.466801480081688,-8.229536339373677,-31.234898309943446,-12.25801860708679,26.447982331246624,22.781803947629626,-12.484446915073569,atkinsi
215,20.08231978991478,-18.072984058175948,-56.32457616268941,-22.288381357237583,35.81946144135499,24.2690300788856,24.016454001302176,-27.76041210531698,-47.226176891856475,-4.787118250168202,35.63077722400206,14.366165329087378,-11.95341869484982,atkinsi
216,19.8733674159236,-22.713916176141048,-60.60736028668021,-20.81057355342361,42.3925034404828,25.377092172707655,20.717425791016694,-14.177557286238624,-39.72371062755255,-16.02595371992582,36.0487097331236,35.76083936783938,3.267910775173489,atkinsi
217,19.560611092634627,6.806623457701021,-34.50316178516401,-21.056034690595883,22.998323988303117,2.436319179230773,18.51241260673953,-13.922440531088768,-26.898254939777274,-8.227204780461514,20.9854381495972,20.729291082686323,-9.811357988863259,atkinsi
218,19.14273462942824,-5.131290845920645,-36.40167646024834,-21.642729614155957,20.799788266787488,10.147291921296754,14.048945145270842,-9.287029654793681,-30.89881966220267,-13.71561136559588,23.130294332118087,25.942830187563466,-2.765088646506876,atkinsi
219,17.854704227264854,-22.61853133178622,-52.4358401482657,-17.436439268687764,46.67139904253687,9.144232471733671,-21.11331812916929,-28.070462065317454,7.709142854260665,7.640422801205025,-14.225067810447255,2.0272615373949647,15.850777332644,atkinsi
220,19.72936630293751,-12.503201468322267,-55.653684104247844,-23.18054508762614,36.92527125482898,16.09083294420836,16.46480553096345,-14.034132478613383,-41.218399652374075,-7.559628576769798,19.271519153932157,21.46958413659901,2.209645627462347,atkinsi
221,20.163173951581193,-2.3203528813123864,-42.88372050291478,-16.323481558715173,45.27076266419444,11.109256584347643,-17.132820990914407,-26.34988919827574,-1.23518857899802,22.026568558795727,4.219930949955861,-13.689157340383083,-3.03876583277115,atkinsi
222,19.872294996459132,-4.421630844829152,-40.91322007622767,-19.062745944124384,31.37890288786375,20.87161972351166,-9.965788593263072,-28.31442504670372,-9.068735597654728,17.375067390567903,13.066325748888524,-6.479613342656741,-11.322017594847045,atkinsi
223,19.503566002748133,0.5406117836755931,-30.15737052433095,-22.92386650045815,22.732803809116426,10.968454285205198,7.8608848345495455,-9.77834296527561,-29.673896892234502,-7.883527234907579,26.410360681550337,20.98894213454429,-15.321079114879408,atkinsi
224,20.24652255365869,-22.569003257004677,-68.53614773703922,-38.58592865481192,36.180699582024204,22.09297692363532,4.522870274996677,-34.62807304057405,-25.48312941862579,5.782572069894969,16.402006895022513,0.6521022850013447,-10.499022559739863,atkinsi
225,19.734543374992278,-8.48142982450361,-45.0959068586932,-16.88633504193239,14.115390582578522,6.6114320308025,16.79151928628685,-6.214716647566231,-26.26702854542391,-14.4775258265579,18.092945387970634,28.03250831273725,3.7588290826512267,atkinsi
226,19.48259887450714,0.04209572501949297,-30.089159867327005,-16.01123052404371,29.73035592176501,9.53491226692584,-12.302721914227659,-30.909261807523375,8.549791991009425,32.11013875774612,-10.102947570953642,-28.906527101934408,9.267478875790848,atkinsi
227,18.531925422311886,-13.56923493305002,-33.79437946881218,-9.2501815121599,35.63207405805931,0.672707816485393,-25.03986235504419,-15.669076876981345,23.958646171050415,5.990135348879437,-19.277727163633344,-5.589767734359938,12.638568829408309,atkinsi
228,19.93284891631573,-8.531351869873635,-39.52935161015174,-8.249608704397783,39.750108641141175,6.002568213801836,-22.320632539548626,-29.82660093307092,16.158957099981876,23.01793469078357,-16.22595437234584,-24.247026514430974,19.96843112009271,atkinsi
229,18.558323278271896,2.5031589791129942,-28.99689470776752,-27.39873428628456,17.907311753735364,9.312993421432502,12.638172742114229,-6.348500961130422,-24.258244816842257,-11.917710258921602,8.923058826220657,23.571801749698764,8.917675622881134,atkinsi
230,17.20550197524746,-26.872564257644473,-54.41084084254335,-22.05092790408735,52.08203144414595,20.579346405394737,-10.24355395151697,-29.645741696637412,-2.8278460083620223,7.252454785773717,-16.349137253515014,-1.4652158055037021,17.009030434348382,atkinsi
231,20.66539472231685,-19.300497213679982,-59.08502886109019,-31.47179900220349,24.406627289315562,13.922496960940716,-19.631836911141175,-36.24492722378293,-20.62310711653342,3.8055547915015655,11.208218025050863,-9.667056654860929,-20.459066912425865,atkinsi
232,19.573545549916695,-6.224085825265129,-42.1443931865548,-27.188711252954626,16.887706403550833,15.589794795066906,12.358322058345367,-11.603232666046212,-30.174440235119558,-9.865765191933782,18.152849518447173,19.331967336323288,0.4898342244473548,atkinsi
233,19.483189099604907,-4.937266218322583,-42.84988319569803,-9.69128833882311,37.50161647269523,8.382757742933839,-5.894638820102174,-34.67508031796188,-4.221664435723466,29.77012151293836,1.5419400585740952,-16.40126831835269,6.172367432103562,atkinsi
234,20.317272735803662,-26.799156317395454,-67.34605910710754,-33.03426834560737,35.46163603117086,24.44938626450879,-1.3144200305601828,-44.62861912357775,-49.450992447577775,-11.03142169482342,18.81999100049765,6.743873554518823,-21.445201655585237,atkinsi
235,19.401230996073416,-19.737409913219476,-57.900110876618434,-23.617190149888888,49.01780150990146,22.233446982613565,-7.503543788999012,-38.026157426131,-13.906004874291021,25.921273562467867,12.477900451482865,-19.03407071650102,-4.373105009725352,atkinsi
236,20.089024271097117,-27.219813206737214,-68.85344136562998,-17.81761195262649,45.92417176572233,15.525909273914184,-22.009711990185966,-54.815378972074505,-15.35499666677329,18.890341885807683,-6.159745568767611,-22.80613913223322,-7.84755682523708,atkinsi
237,17.76195377344577,-26.773254956893428,-58.533849457889886,-32.39249796919173,45.80439889579716,27.157473618881646,-5.004425817010652,-27.849192340092007,-16.90901751232314,10.822890683121898,2.1869465652425997,-8.635221979915936,-13.996047947501122,atkinsi
238,20.33897583295393,-20.65600874521801,-63.16874282615689,-16.566746206124357,51.03523952338443,22.775700539598184,-16.70883863268943,-33.86818737210882,-17.052047120464508,23.8993192532265,19.314474061275586,-19.84234446066071,-0.5377384892640656,atkinsi
239,18.262088910196148,-27.008857101228386,-43.49233051697832,7.460351566680422,6.853738775531694,9.680991481078557,12.288928907437466,-4.41620010822028,-24.515421737608385,1.566853884069038,-5.749507735399657,22.086457283413544,21.79356173673219,atkinsi
240,17.782906878870943,-20.738183364603138,-36.399626939748416,7.083307320635863,4.588549499823411,8.085230552104889,13.027906859980845,-1.7501848746616055,-14.256585114047061,0.5243237975181826,-1.1524928587780945,30.70982662907564,9.398344860149441,atkinsi
241,19.505970727867982,-17.852142037338407,-34.08396951090503,15.4614285162166,1.661022606597765,16.903456478512382,-5.491939036580732,-29.60230829512331,-5.108512158002729,42.509528980814416,2.197096861781399,-46.41389966738717,8.929048669290212,atkinsi
242,20.246192762427327,-20.849243023413923,-35.90720864200153,22.336508166564492,10.015375902010668,-2.397064395614302,-30.612808527001814,5.365966471220944,26.435248895928922,-14.88952929998283,-22.789438511513996,3.4431885964220013,35.90985454203837,atkinsi
243,16.680405422975063,-19.700637420927155,-32.76478206023401,7.059792906360685,11.971673493727284,-0.20223379123716811,10.21613710504526,-22.429639560051136,-2.8205548081700207,21.119911462251338,-16.22234656988915,-2.1768211184757345,13.554213450932998,atkinsi
244,18.59943746563194,-27.15713430267296,-24.91620219171893,19.67329405348302,1.762385485947912,2.2408645761553156,7.741436866190717,-25.18540960266769,5.744293944262288,37.65433869595342,-48.753565247691576,4.964925905472339,34.71437993547353,atkinsi
245,17.33177861631073,-20.424020078164588,-39.4812792986913,11.002970379009055,14.746565148809893,1.4631191926581177,6.255931700845599,-25.722144330383124,1.6195386761056227,25.844116896288156,-8.221048414429985,-3.1238819370423014,2.88092082498172,atkinsi
246,18.286753211908465,-21.369966493495387,-39.958031880021366,2.333269054287992,5.023723889331403,12.884067464784351,11.158696733433066,-17.70757024387193,-24.264037479486987,11.874446610509588,21.568169659568994,7.990743382909088,-22.27684755418241,atkinsi
247,17.7723072812981,-28.145944445545656,-37.265417965966,11.805806100051347,13.899279240118254,12.278601091613401,21.550252093970016,-8.765879858753872,-22.997613333777917,13.58229351375505,-2.054414154574969,13.567438662430362,18.108759652269267,atkinsi
248,20.584797033591602,-14.156797662510982,-40.09090884551788,18.61334567505428,14.179491714982088,3.3232773248787684,-28.21251414168098,0.4118672138466602,0.9964241784335873,21.747695240294377,-23.668896834675202,-2.6807604103743756,9.260471125838379,atkinsi
249,17.48536380063425,-22.83504327015536,-35.01019975490417,6.169095273808288,13.98229742872454,7.754444753475551,-1.603286754806135,-14.166935344800924,1.8117284515261949,9.509104527915454,-17.565578925848488,16.266994598735558,11.569997136810828,atkinsi
250,19.62425891781373,-15.775058935284314,-30.732633967732312,8.791684669937005,12.474826955173608,8.978950282958984,-30.2844804464726,-8.102122693902933,22.802706677195626,10.729562563087041,-31.708406565303036,-7.172967095902214,24.97591128096354,atkinsi
251,19.705868844727977,-38.86553297498258,-38.416819599851806,38.12777671363715,21.84082327699595,6.965677391262576,-24.43813079916514,10.797003932068613,42.140998257098204,-17.257076311464317,-25.987054686980876,16.9374452743284,36.61795197512311,atkinsi
252,16.974638465151003,-20.587397343238763,-33.484977426830945,4.547445465235181,15.113688456608617,8.02894281878009,-4.957471491735478,-31.959365809959,10.759361198170703,18.398959738681953,-18.73791810724098,-2.2676279313685717,6.133420174085961,atkinsi
253,17.761555075593588,-20.917852467553185,-37.514228730775706,1.575260311581207,5.367381398561181,6.886602361712164,7.510877020670304,5.292682912708279,-8.035717527788869,-3.857061288369571,-18.601711852088737,21.17609824459497,30.55502884272437,atkinsi
254,17.704003811284817,-22.83114156407552,-37.895916478793815,2.2486004327344884,5.311162639471612,13.609645486662652,13.913183563117654,-2.8321265871931307,-23.822102589066294,-1.6628343576648106,5.262919198136827,31.13153893762323,3.5200703817975327,atkinsi
255,18.970780555665783,-8.531154050118852,-35.40027696672567,8.155337829546356,10.928533304799531,7.518072781703779,-7.622180723080683,-22.679116661105912,-1.3531360041605358,26.5228489202522,-0.9287087781971408,-31.630329128595662,5.621102536297357,atkinsi
256,19.26705879553265,-30.181421667802287,-35.98211214064315,23.6913148327404,21.040266152269286,8.416084661463913,-30.14427276828895,-8.455328014291796,43.015924672168495,8.523939354680488,-36.6084630535799,-3.7577409169337423,34.21459369017542,atkinsi
257,17.02450626239227,-24.5796264395533,-34.482055167618064,9.230847638517751,14.828620780526565,7.750958112805165,2.983571940279627,-30.004641906570324,1.0431222765289756,17.68370577331985,-13.390368422971711,0.6305938714694774,11.72318103434526,atkinsi
258,17.802187985593655,-23.47338438004026,-40.00181458452934,8.906032896589387,16.34503119366144,23.93303643801361,12.142958244755901,-17.233573417351412,-27.962598419257535,5.626529506643916,32.64504379091849,10.160299048397029,-8.28914666774566,atkinsi
259,19.15146772456926,-31.415447336209443,-23.85580328944306,24.57394335827583,5.114148824756755,-1.4356216941914905,5.018949926106664,-14.957767943892309,12.897044590714051,38.39622042819783,-46.32925465352526,10.87219054300703,28.602182996374918,atkinsi
260,16.691142671593266,-28.455100121612293,-32.47670796862022,16.392875492197504,22.094925783038367,5.759320097663777,18.263491380325657,-25.123640938036143,0.09449841083239836,24.483026326616326,-18.412326003553964,16.36737269929849,26.755620113577475,atkinsi
261,17.32506770478353,-28.28868392354172,-44.28828477981338,18.312979660647215,35.47440354093703,28.09044331285558,37.62086003444373,-25.373620695726387,-28.124819104133547,5.840873611388597,7.533421432105883,30.120955092396812,5.345689011554592,atkinsi
262,16.841377491192787,-22.888712474442197,-20.979219632266823,22.48084372042419,20.55602030175846,7.864282660484267,18.91641661507411,-22.02675977689445,0.42620130930426087,36.180694063900496,-19.70593076044388,-1.5605493872666998,26.19908182783891,atkinsi
263,16.75470054231473,-23.66686544430397,-26.33489202401655,18.78586155456832,22.186841966545224,-0.6921598022742295,6.2458478081151,-18.39129963189699,16.285424314931667,29.78676288739748,-31.400698995258303,1.4054790021085934,31.125805284779553,atkinsi
264,17.098378244180452,-32.503784812941156,-27.71411438810857,18.29300169521145,9.062652472963597,6.585590764027914,20.70271543901706,-28.22333172103356,-6.305824776110847,34.623033109732596,-11.066510208342189,-5.52664424044233,19.705607111828012,atkinsi
265,16.986238807833463,-24.334506961617425,-27.85075905771166,9.775510125586862,-1.8686978765341984,-11.10621349110927,21.69529180953267,-15.223635177084393,-5.06019809845456,29.412801053914734,-16.084934913321103,-4.541051634287992,28.85396241202625,atkinsi
266,17.350396544342377,-23.02368686089092,-43.812283438887846,4.977101731637334,12.963396636578894,11.869205525420991,21.744652379797294,-29.888908898749218,-27.205992024800995,8.630053674616246,10.760818503622586,15.008829719890697,-4.526313859825643,atkinsi
267,17.489768604226633,-20.911657878294207,-47.728649275397856,5.8872638496513225,20.89507668904849,16.49799259781278,28.98672323556271,-22.503317321105882,-26.828371157506265,12.210267765543497,24.686546723726497,19.522196955440318,-3.612185113516856,atkinsi
268,22.149639805605002,-42.61185098018716,-50.08157332157064,25.68617263396023,21.87421977388561,6.762877667564233,-48.67822868199962,9.356625829983725,34.06325227918558,-8.356626146752326,-31.16513495651454,9.890803647059126,29.261739366271165,atkinsi
269,17.512840411270936,-23.31717609908381,-46.684723648634154,2.18405199510949,14.010758533174807,12.846281821839755,28.151832745931355,-18.2631920485463,-30.116059323977275,13.04477969919682,35.07914371314948,20.991228175941643,-6.188860254274819,atkinsi
270,17.637353438689505,-30.231655673232748,-55.90195897562006,7.212798033851738,30.738695121109238,27.189982736505918,30.320536340554312,-21.22520214134869,-20.92669728314119,12.257221170333612,29.617601501812818,28.14682916667099,6.334010000255165,atkinsi
271,17.822814480557156,-30.472370687211352,-55.78154580310824,5.170628935659499,23.565283077474888,34.58178821414184,24.903233909137604,-16.468753036729062,-27.705461628598915,5.419168504574903,13.009143901535893,7.959925715379444,2.7580174702187925,atkinsi
272,17.977774557245887,-26.81736303239661,-52.547252653495434,9.2772243754642,26.853395315719915,33.66524592319379,18.281805847132162,-19.900003303273714,-21.989233342033536,4.6363922068695524,21.21424789529469,16.171184301441468,3.429017882984247,atkinsi
273,18.253246551632074,-26.29463510872592,-54.76728532505021,2.4836487702466004,21.12290571312263,22.630458573054383,8.653679358417817,-13.341958492572003,-28.346908310920846,2.5003918913398233,16.532161906030442,11.560886333454278,16.470775496075305,atkinsi
274,18.481736547345584,-29.950013214591138,-59.30492331149765,6.009045024003633,24.908922718370764,28.193289907385772,15.201356357119623,-13.636135060477297,-26.987122508653623,5.808317159847706,16.505799728197232,13.130866700858487,9.590310567885581,atkinsi
275,18.295445731630014,-28.877740727751068,-56.99126586436518,6.911062868600439,24.173198109141325,31.482079226673847,9.436907368348312,-13.842620730466422,-32.4189451233984,11.460653801935749,21.9348309924599,9.778782715128981,11.513574417754366,atkinsi
276,18.574194840875943,-26.679403817331842,-55.62723960520312,3.8058205334772532,22.634337861471778,22.606175073429647,5.289342719200768,-19.346577166829498,-26.674487035262395,9.229471917805068,16.523023886562097,6.148970794485202,3.412149713771938,atkinsi
277,19.19303623213597,-27.198863870966488,-60.737373333604985,10.47884592443884,25.323704207845665,30.729420172471468,2.1566117175160344,-17.11042231256341,-23.329394199418594,8.78879253504798,19.712814660256488,8.837399389825265,7.349429527364316,atkinsi
278,17.494057448190485,-15.78312727234673,-34.12102342897766,7.627515089140802,11.696566242902211,0.5763697043058383,-1.5511416110056337,-34.63012591989189,10.105887630708578,25.54967177670282,-22.36733169851844,-11.546074395781563,6.432731366354894,atkinsi
279,19.141658519445304,-28.512243079691373,-57.635459358143564,10.66098348032001,31.167245049005917,42.634240964904116,4.441248911961203,-13.165965964600158,-16.761322756477163,4.559318424155247,23.96342120208947,13.462908934026958,-1.3414985614154622,atkinsi
280,19.39481361052394,-25.507635949011352,-53.38614680287365,9.799564292456656,28.39789231907577,32.10062049371151,0.46487696611195506,-18.992365788058947,-12.604996671951264,14.90116989337118,20.060377101357563,18.727209020141476,-7.691330391227101,atkinsi
281,19.314617271349206,-29.022628792863266,-60.45395677452139,6.201832469492847,23.130537207337916,31.2866033592482,-2.201204831361321,-20.39080046623964,-22.86059921344121,7.664605185032579,12.484069008237402,17.23783452702775,-5.222253284080241,atkinsi
282,19.425877266008914,-29.48391852693977,-59.77263581367747,12.434204212984504,24.634119670297032,36.30891675357152,-0.09815280009950793,-26.85440584492853,-17.399820682150633,16.67838962552833,21.072375759823405,12.532727702000571,3.772808318845032,atkinsi
283,19.419253088300298,-20.49322869979906,-56.70109857514222,11.50618003353697,19.599539363582085,18.25079720004951,-1.8995272703265886,-27.871572239481967,-13.391459218851129,11.848593757818096,12.95789398553211,3.3402803348461534,-8.809147897079828,atkinsi
284,19.9010033920599,-24.730203438992863,-53.76249877229545,12.585361636219142,23.60887487634635,16.60935250171692,-12.404914890768843,-24.40989712394687,-26.554312385854168,35.03771933675931,8.286815563100678,-14.41087953840391,-18.89971107374034,atkinsi
285,20.085163907958446,-39.4109670064964,-64.79008374892629,10.985932963544291,28.49261201769153,22.275857714627445,-12.531738116837829,-25.12259540825678,-25.184071345038557,43.842927991884984,13.69733700428414,-12.783209482913588,-8.225599071666208,atkinsi
286,19.949331401414472,-29.03147283200158,-51.50674252624169,13.960609838116765,33.33836602062282,21.72975012416938,-4.244980673342899,-19.73284123264122,-16.86215372444286,42.53716331270011,19.867380031151157,-11.51929512898955,-5.8121190455808565,atkinsi
287,20.45276679362691,-34.2665822364263,-53.83232511945754,16.166938741936328,20.647503309833155,11.713280392866777,-29.457280987518043,-18.22660697692164,-4.425420938804831,44.14217078699034,-7.862606550732878,-26.543442008078088,26.830673709762426,atkinsi
288,19.822078637896116,-23.94998031358434,-50.15269693500944,23.500158768324503,23.223476389389354,7.311327264395631,-22.969211700162653,-19.26567437333057,21.648643396678846,11.14011120305718,-9.304847326293489,-8.358138626718159,13.318747978209556,atkinsi
289,20.677269506072403,-30.75858828847892,-38.663126545783186,32.98625056968085,16.059995428626944,5.548861577388018,-42.03451658023942,6.449232288231777,45.610510176768,-15.772814777674464,-24.2723500645404,14.9921089956738,34.788378602418625,atkinsi
290,20.676172097309752,-34.29907785401281,-44.25020859851748,24.485117197184852,23.45000180384722,5.873821667639147,-50.52031334082649,0.5532807998580628,27.092884918098097,-0.40684683728965565,-32.13254132681267,0.5688265603612928,24.878392146005922,atkinsi
291,21.021686812774572,-44.976981537803454,-50.57942990851639,29.763410827677916,36.79681767335194,17.360149518625786,-39.92710834918331,8.877698147631925,26.130671713754754,15.871629694890768,-30.43107122543744,6.669532497067147,24.43832077392132,atkinsi
292,18.444714793136374,-36.90342399611454,-55.25720507709475,11.53025185351832,29.258025768282707,17.03720027809516,-17.971849424166077,-27.984973562855004,10.281992118442979,22.08038843053755,-1.0793311744592808,-6.481369487102412,8.17504577654117,atkinsi
293,19.95535696884045,-40.63789891624953,-50.306686681944505,25.070157623884956,28.088180669691553,5.737105538696692,-39.27525055470937,-9.354702747368433,32.8958452001408,10.55680883290994,-15.777815855089889,0.7167627017038662,34.10992915791396,atkinsi
294,18.696664339985432,-28.317605479500752,-34.01360584517634,19.450643507617226,6.875490108816248,-1.3001811434298576,8.055213245517471,-24.361587310808464,1.8981568941303903,33.16564423375242,-19.951953266859174,-7.140838453316301,14.701296345153656,atkinsi
295,19.581009907285818,-36.469739425150465,-51.68110581983649,20.360339477525002,41.88068420588249,35.22497401278027,-13.57842579003434,-15.21015580806889,-7.193818275705125,39.952877386258834,-1.5430582964581439,-29.73038302483969,11.71678315191018,atkinsi
296,21.72324124895702,-41.191593559719706,-45.00994407005058,33.124590404471725,27.082215625653273,12.068715143056808,-39.48885872328632,14.292425991775133,37.45842176049734,-10.25531132950803,-30.664762236081064,29.465686633063115,26.24142505428895,atkinsi
297,19.19886522503129,-28.11351276343961,-36.26752756866324,15.190785382310118,21.312010090628647,8.256850394629996,-21.619731187512283,-22.88085579802461,17.410382577214293,35.62047708189101,-43.71654842099207,0.9927915056282577,25.265732618276218,atkinsi
298,17.456871979120407,-27.51117025655414,-47.092235670245785,11.12125872343149,36.11525682205666,29.01436568547046,19.397360516822935,-36.93313518621453,-18.971280260280192,28.331978625581623,10.994095657214944,14.646593970280282,0.049319267739100996,atkinsi
299,18.62971982408843,-37.91809242553222,-56.88594358439453,15.387974537588965,37.22223672290679,43.897727735351424,19.147559076019668,-31.23755785839552,-26.8932050698645,22.685509314953734,25.1197541984447,7.6292994372799185,-9.750108933880696,atkinsi
300,18.87042658830708,-24.875940495518886,-49.83903797791605,16.26656376977329,31.587244995149327,25.006138442342223,9.499657849577083,-24.466198289260547,-24.25137286107122,25.330697039317066,38.409568978585376,-2.9320268117517325,-15.035680693440838,atkinsi
301,18.927729590214046,-25.114828061550213,-49.318723506287924,11.356083949440436,29.699512086192033,16.81028648487354,0.7054194669460712,-23.110759295946224,-27.259906644075738,21.09552006315182,35.40322855763032,-7.9350178841738686,-26.387803500242658,atkinsi
302,16.234592681434975,-34.295257602069285,-25.727477406771705,12.0864438973889,13.409200228891356,1.001951272033949,2.6668491668743433,-39.22413846820434,9.508452443248824,39.3672437477953,-37.78897922449414,-8.73855661767655,24.85074001049161,atkinsi
303,17.37460973424399,-26.750619114810917,-36.06225318645493,14.260720078424622,14.339393722300752,7.19083664784236,5.209667308098561,-21.46459241377444,-1.9074605678111034,30.777030514801652,-6.526934084005577,-5.298654012207037,14.684659779799452,atkinsi
