c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,Category
346,21.70548118988553,-933.3750686830583,-1325.756765725104,-1584.5370283671273,-1677.5628520507553,-1468.2122503201708,-1169.5665316290483,-741.2436666283887,-243.72453181022794,86.31394886024779,382.310156863893,421.17004854446805,280.0123495621685,M. minutus
347,17.76781473796729,-946.105498599831,-1315.7236783732126,-1576.709295301125,-1642.024993551603,-1480.639302551635,-1145.014908596153,-741.6158061852045,-248.96228335583632,120.52374916796644,355.80246691295474,429.47977888225955,269.1955609498011,M. minutus
348,21.980992050528666,-933.8456558568679,-1325.9335463029406,-1582.488430356141,-1678.1451146582049,-1468.4215786210616,-1171.0561181808507,-740.1108037417547,-242.32158090039448,86.0658471329779,381.05284714089686,422.78529404135827,278.3866838431823,M. minutus
349,21.83236393665469,-945.1503937987475,-1323.5244477094664,-1569.271337949993,-1667.4979745402243,-1460.4416627155388,-1157.1885084081296,-742.6185075830649,-240.5919802226187,85.404214840888,374.66116959314814,426.8206590095638,270.2396302099285,M. minutus
350,20.513908557247362,-939.4043266929668,-1309.137331133571,-1587.7760622303908,-1662.391958411408,-1456.626681376915,-1180.9496153802836,-716.4922016710356,-262.00808537529815,103.34311469237335,381.30864720161605,395.86752155769335,303.79547017826275,M. minutus
351,21.324538618733424,-945.2860767108541,-1315.493708806573,-1578.8685074015536,-1666.196546010726,-1461.3365576190824,-1173.8349115366404,-730.5759991181754,-245.61963071454917,83.96969213720696,387.9395994797601,409.473467242747,288.4390744015201,M. minutus
352,19.01290402373696,-931.0804133189156,-1316.756266023371,-1590.999465081278,-1658.881966727194,-1477.0107967317456,-1161.1631461458737,-742.3218523555109,-239.67127207235612,89.23315446493088,366.07605525102014,436.8786366895304,277.4696678885754,M. minutus
353,21.79789137562294,-932.2652312382061,-1325.0019536928307,-1586.4501735836761,-1676.6003073194695,-1464.5969216007618,-1177.4656359197866,-735.232656928668,-244.78409532503537,83.33509102583486,387.60070997055567,415.84437663372864,284.2140493808584,M. minutus
354,18.60367349139289,-935.8882928962789,-1311.412808721555,-1587.149893257963,-1652.36052862469,-1473.8566364726646,-1164.1130619440462,-725.299814152361,-251.9882965640595,90.06996750774474,378.5533482186929,415.5823926321435,282.8957059070785,M. minutus
355,19.72591566710065,-938.4289749191283,-1313.31766006745,-1590.8428012598115,-1654.4708634292142,-1468.902977864627,-1178.9159690775625,-717.2981018184591,-259.2027352239655,90.53253326118778,390.15353545576653,405.29976869712107,301.93728346483664,M. minutus
356,21.167264663997805,-931.1773448028332,-1321.116639632281,-1597.3946134265573,-1666.8193759988224,-1466.8841353534249,-1191.0697789077328,-710.4480381462358,-270.326689545638,99.40189642927542,389.66952866990516,396.542879457219,310.02752927451917,M. minutus
357,21.12052681686521,-933.6167690619766,-1315.8217979557037,-1594.4946413647322,-1666.0385204426432,-1462.6458347637217,-1184.7453587873063,-716.9217005466717,-262.2850188925,88.15851953954387,396.40970412729945,397.608802715047,306.90784517460077,M. minutus
358,21.20666844922833,-931.6622657493193,-1323.4030859289112,-1586.960080739311,-1675.9204572693866,-1468.3896700140576,-1169.8075702231802,-740.7782247160098,-240.75464050312317,81.66797108417904,384.1814465381085,421.57270082450964,281.4202411237544,M. minutus
359,21.543634819109617,-946.5726346768533,-1306.9376127585408,-1579.0539449245148,-1661.171502837239,-1448.8677791696575,-1178.7003609889682,-719.5416364483867,-262.5036334903542,92.09528697244882,395.5025886735064,402.036780313407,294.91817293466346,M. minutus
360,20.097406115183617,-953.262218788303,-1314.0982988630722,-1560.49288943993,-1645.460459427934,-1445.7821782152134,-1154.436920757633,-750.5997495213654,-239.74858662060694,92.37907756602196,368.19821798326774,425.8431953985322,270.32121283192606,M. minutus
361,19.17094210694901,-941.3991006235378,-1314.5419005248373,-1585.5287498200769,-1656.491307706723,-1471.556282247254,-1166.3447793527673,-734.9815159491706,-251.01394615722805,86.6726845826312,388.6569933138487,424.8770079119681,276.1285066344416,M. minutus
362,18.688411292606794,-948.8793385121066,-1309.5514211795019,-1561.7994178502197,-1636.9877559533834,-1469.1376504219472,-1139.0900110300854,-744.102105016369,-249.03929669183094,103.6887984757474,354.4836872948251,449.78310027618454,265.98149237873815,M. minutus
363,18.744433137186594,-942.2549021827192,-1304.5923341437617,-1576.0362062345087,-1652.2353674145386,-1468.0047447161169,-1160.7138273139446,-729.7357409799539,-245.89734889210263,86.75463146462164,380.34233359642934,420.2759262987462,274.87528430977187,M. minutus
364,22.010659190365836,-928.9931328219243,-1335.2767839069506,-1579.7987556484375,-1679.0729517044147,-1483.7582970086387,-1148.521440055195,-762.7483815214948,-238.9797744405383,103.80494534638979,350.58264235776903,448.86392592392576,274.4242107157991,M. minutus
365,21.70875716106669,-924.5413945451751,-1339.5943099991323,-1581.7730005956373,-1675.6291941490883,-1489.7202803358364,-1146.4295096219078,-763.463248729262,-240.27726971717277,106.54878211806012,347.17296092694727,451.45137211095994,274.22487430518134,M. minutus
366,19.959577209348236,-928.0760512731345,-1326.3763327648223,-1583.5170459869264,-1668.0915888610234,-1487.0057118029854,-1142.8351341657958,-758.5522587816479,-242.83239095897966,110.84006482384918,343.91782926784504,447.38773161973484,274.5771255243071,M. minutus
367,18.825720380024805,-936.1292770333387,-1316.4658276676585,-1587.480525938634,-1657.073515692546,-1473.0506515769252,-1161.7300553916168,-741.7532840770778,-248.092305138849,97.85367366852137,379.00567057278624,420.3531602387401,275.62555037176213,M. minutus
368,20.034046628119018,-940.4651654387404,-1317.9499097555438,-1574.3066198291692,-1657.372601344122,-1471.274501216246,-1144.3620920409774,-754.3375491981666,-238.83315514429938,102.73090180650563,350.6295635343204,440.3030195914814,268.330594265793,M. minutus
369,19.866378402135858,-930.2633210523425,-1320.543583386047,-1585.6092550933,-1667.3009174693489,-1477.030622878757,-1157.9757918869757,-745.70762601132,-238.52374046216002,91.0658825108778,365.78964939245435,437.42715558093107,269.8826877382508,M. minutus
370,20.699384764221296,-941.2385488497848,-1316.7886878053218,-1579.8393983462936,-1666.403114819104,-1464.4065662169078,-1166.2026069689714,-735.5565964241205,-243.40138006670293,78.3382294073875,379.27541998034144,422.589304087926,280.9211451408398,M. minutus
371,21.095941235894934,-931.6292344027559,-1325.795128746217,-1582.1904914138454,-1673.1804629069352,-1475.446108234414,-1155.375040610268,-753.9356508947486,-240.18310159501124,97.35738539703631,363.13846312060383,437.49240519552455,272.5421545811009,M. minutus
372,18.3747129036172,-937.8766006355235,-1315.6217749803575,-1584.1044094423241,-1653.9111991239045,-1485.048515169497,-1159.3508323798424,-730.2222115242938,-254.39778265887927,94.02415163652311,374.3494439497611,424.33183796476277,281.05273172645644,M. minutus
373,21.514781655635378,-939.5379226496539,-1320.778548785724,-1578.015710023125,-1671.0685847434377,-1468.7131649956516,-1163.3862295355655,-746.9009579508556,-236.27698627331688,83.38877535497151,377.5975301371605,432.5293353385384,272.75316742679973,M. minutus
374,21.420069307674414,-940.7456139293512,-1304.4536981802805,-1607.029881415382,-1640.640943962377,-1478.530831095894,-1176.677708542438,-713.4879871754301,-283.7732080340401,136.96909297469614,345.59414809209846,445.17836493463824,264.40495265327604,M. minutus
375,21.627492572491004,-932.8622682064802,-1314.3754555807986,-1610.579708873415,-1648.7350642478375,-1487.356824116689,-1174.476996659952,-713.6806446390159,-285.8554584289463,132.92971624509315,341.07474183178135,448.16791779474494,270.7715483716805,M. minutus
376,23.470392844075832,-940.2096255323685,-1301.921369609392,-1612.845520111389,-1645.6373285746536,-1480.644942070573,-1183.3458486597976,-709.7937426523602,-289.93435782555395,131.2479570234978,340.4592745140985,452.1541503885897,265.4084922215488,M. minutus
377,21.63347304410391,-939.3095667708318,-1304.5737934107601,-1604.1868097373087,-1646.2035788717449,-1483.2368687149856,-1172.8828970513182,-708.8583292773635,-281.09647910035665,127.9667606831616,343.77254301658536,442.8910267896773,264.42060513628877,M. minutus
378,22.084420525445378,-932.1203341815507,-1317.6728289392045,-1611.9967568057968,-1650.1053159146127,-1489.1737537781162,-1176.0716262635888,-713.9134687411553,-286.5025984487103,129.88980295931,348.6662689547332,443.745905171186,267.81412425268394,M. minutus
379,20.285785372389316,-27.59998767857311,-12.851767307012054,11.182775528444191,14.217831535501745,-35.45250887145838,6.990758333856129,23.841058735568385,-27.41602527542915,-6.028470796496112,24.720607574859713,-9.569426235383863,-17.982305647811568,M. minutus
380,20.65976219829928,-25.83995170195909,-15.829381568770941,10.658687520649915,18.85147679494875,-36.28046249609703,0.16453591713423268,28.275399750860718,-20.803031453694274,-16.212809542294117,22.82863693299638,4.134143859057616,-25.0696824495157,M. minutus
381,19.780493751535804,-32.90692640025022,-7.978056311147028,14.344683845585743,2.0541792883181973,-31.35075666515708,20.35567515987243,7.291764238614481,-31.526303449421547,13.91573975969821,14.775712594941337,-19.266248304450187,0.2182910484536104,M. minutus
382,20.04306551209456,-31.183325627636407,-9.136961551890447,15.240879466185948,1.3227835792567733,-31.529811075970258,23.105435152817154,6.395313288332973,-31.707963032680357,14.425160039563718,11.237963818082267,-23.100130628814036,1.9941925359171797,M. minutus
383,21.631766711260394,-25.542720585619623,-23.89657310590394,12.208690534650454,17.033897835444797,-39.82062429941664,-0.6292117047757836,26.018438373284777,-20.92410052375087,-19.084055454659143,23.04451185547593,3.5932682320676514,-25.648361558210134,M. minutus
384,21.248129449985765,-26.37959937004982,-17.30469907487799,17.472769832320182,8.142361572404011,-37.19531731520874,19.567180261670448,13.939967576077988,-32.43759310513284,8.595006608760407,17.632488916287087,-19.044946030829504,-6.287702734733138,M. minutus
385,22.74377852645744,-25.62487933886812,-27.75108546456838,13.764167923974382,22.258088786139385,-38.9039256448385,-4.481696560766013,34.731058394095655,-15.218723314065263,-29.880410997931715,27.18929295304429,11.613824116920393,-30.76622011014035,M. minutus
386,22.302315960481195,-18.722986142560014,-25.222894525489632,13.622806237041807,21.470441673177913,-38.65806752388986,0.6809107697169643,27.7859654414639,-16.892153374229338,-19.56671445794082,20.406194268897924,7.870853478761817,-24.48569499211762,M. minutus
387,20.420495211478553,-34.25211603489501,-13.377392879574588,29.328816034780886,-15.541210377443742,-16.305891891668633,17.412813394056574,3.454194747884144,-31.261298482805746,21.00861605431419,5.156477155332456,-24.21086790322055,17.347510517825825,M. minutus
388,19.616460765803424,-37.74043758941347,-10.279207933288443,26.153336467551362,-17.370753438076925,-12.090887420097225,15.199988379184763,-5.205094286187138,-19.87118019098323,13.738570380908474,6.21029014051045,-21.469644343173435,9.701807245454054,M. minutus
389,20.28767020305509,-30.519292195294394,-11.385148798498967,26.606489343322192,-18.410455183635015,-10.582641294114861,16.309894037910563,-7.344856612565333,-14.09518900560827,14.475893498855138,-0.35147122957889343,-15.397026716890982,12.200948245743852,M. minutus
390,21.58014224793029,-29.469041976923876,-17.3124948955897,30.1567920243004,-20.59183110306075,-13.610645520237458,19.238977128960233,-11.293953797778261,-13.530295378085945,14.657050252922042,1.586193228074521,-16.35176800728366,10.166379024135939,M. minutus
391,18.79740259494345,-65.76782589542918,-23.906249873932115,16.5406733317008,-17.685888342427088,-20.642056340065718,-14.33313942392062,42.94443045967898,0.8776439144785892,-4.662800236222969,40.71910444699058,-3.246613260676675,-21.804262378359592,M. minutus
392,17.820484365560286,-59.67446612745333,-25.871140657286915,13.044683488884141,-18.418401489450304,-29.19850058743732,-20.275658234995024,32.01594331504842,-13.239929306951389,-3.4343470299161947,35.40135720248947,-7.6979421331114555,-9.286816670093849,M. minutus
393,17.309939682121048,-41.05462445164878,-14.159286430558442,23.40216950587465,-4.853607353973219,-16.44937920248393,-7.600954778606807,22.007807187652254,-4.2198579152063855,-13.103722080295642,12.240917001060806,-1.2007873542826917,-5.4006860642833265,M. minutus
394,17.037079757695793,-52.939171894755624,-28.91396392193376,17.435024569153082,-4.996269265110474,-18.714491095798554,-17.669592295071027,20.839970159268816,15.520634723925756,-11.581503326365798,-5.199915442028112,1.4012057809203404,-9.287311567589095,M. minutus
395,21.04097932016013,-31.06022412782239,-17.672533442388477,21.784109077615152,0.08917701252864176,-30.933942433518094,18.732097355387463,6.902712946618364,-21.34209388862445,2.2524128254351266,11.902002240262771,-8.643887935524633,-6.171701293501625,M. minutus
396,19.96732412514665,-36.465604541328275,-13.727623144737635,15.5628959895392,-0.5813405578938355,-26.4210353116855,14.048160324352638,9.466440678725796,-19.163568825345955,0.524358626431753,14.165200273001645,-6.895510547643166,-8.252050852227304,M. minutus
397,22.479936920116135,-26.720271939251585,-19.565816587214233,26.53573395847957,-9.22873936574225,-22.254568468177013,15.835060849620698,2.265784026051635,-15.951791458793144,0.6322325379316865,10.320802114641046,-8.600860380018618,-2.852102683969418,M. minutus
398,21.178022310800475,-33.335346845752014,-15.694942107144689,22.490209900646345,-4.322677701365465,-23.618129905671584,13.351151362360872,7.552354967545133,-18.868728076035296,0.7009913604862958,12.334820785890852,-7.516706899315057,-4.253004078550335,M. minutus
399,22.724052931900047,-29.523913299999858,-17.97620942214185,29.934346101228098,-12.648218702581032,-19.664052285886417,14.564462363033213,4.414530729664573,-17.96804179491519,1.007593267099489,13.125356475342672,-12.88285422416833,0.04754533892229482,M. minutus
400,23.09921646463747,-26.367235902607103,-18.58923814017921,29.66890671591405,-15.182291606188048,-15.878170661167738,12.92080592491802,3.329969532883181,-17.13274673670933,3.163714396456176,10.218401181832952,-12.754183354149129,2.4135616605644428,M. minutus
401,18.503563485059928,-38.28668520656429,-16.17169976400804,4.558038868141048,11.983613732174879,-24.830781862366784,-7.068732318918965,11.797414768421197,-0.17848615031490336,-9.15158665102902,0.5110696722995353,5.898132286040049,-5.743852152712995,M. minutus
402,18.10646698881628,-40.83202518591834,-13.81576408220786,-0.5327428103048991,9.599180351671809,-19.147310202044636,-6.525736460469613,10.301940754839283,0.5466107691656172,-7.225617909481449,0.4633342457171676,9.980375836486532,-6.153772992861281,M. minutus
403,19.49188547624943,-38.55587739307702,-20.67199464271371,11.132914422844816,8.982327171104304,-29.29729501906959,-2.134143320634637,13.834912446384184,-2.0145138149150177,-10.366646813355912,1.9214370228328435,7.289485564326676,-9.253226222053176,M. minutus
404,19.33831736794379,-36.02502235628997,-15.343412886785776,11.767174480488814,7.001134530039531,-27.766508521247186,6.204426556414086,13.371416608031454,-13.229690502606172,-5.50611801107852,7.490667378902846,2.243395602739036,-7.7090409632314865,M. minutus
405,18.905294241037623,-38.50050817829665,-12.696543925142223,9.459668629658749,2.7229990747093233,-24.198920446439562,11.83673865471301,8.384420221408744,-15.796401846022091,0.43673396729303643,10.729571048953622,-4.116131507888835,-8.908146183697493,M. minutus
406,19.04584123321326,-39.56521541995516,-13.425364187403657,9.19594504854841,0.4020050569675571,-24.76997901855251,15.5507029922825,6.570205913041273,-18.43918741988962,4.44726517560684,10.879314991979856,-7.749510380501189,-7.472635230037581,M. minutus
407,19.77913263007272,-35.75844000016054,-14.24333788592254,14.96334193144894,2.1866253864429384,-28.978695463885096,15.772530703680758,7.460082526487331,-20.944996680799253,3.4210683580935677,11.548283427498378,-6.934744670470977,-6.996216325050109,M. minutus
408,18.06220090389492,-31.55588892497874,-20.847433203851345,5.853133052886699,26.472059387179755,-23.920173442417102,-12.382165705247418,14.771611652861898,0.10483050166593033,-10.710948006882463,-2.963271624794986,5.862099083489554,-5.72510211602177,M. minutus
409,23.864261482864265,-25.24415550209477,-14.73280919475143,31.778033355036815,-13.188917443621778,-23.831580649075324,23.490024586324974,-1.7869146393679955,-41.95938193969819,32.24682950146188,-8.276205395529976,-26.15016120361813,24.997012898251384,M. minutus
410,20.22126744732635,-37.71974366709398,-12.29918884241809,16.790440959993724,-4.433949742914068,-23.45811487036042,7.272190509965511,20.279562467365277,-38.49413604181389,4.272885031489117,28.643930360194002,-31.5333563022584,4.893884124627853,M. minutus
411,20.126670185831376,-24.636168796137092,-12.68770927756388,12.224332214386774,14.723552773940352,-37.467999850487566,0.41993014077792346,20.756645341493392,-32.86643256653519,-15.738035365705624,22.39198252963967,-9.578632969846408,-19.997484328880088,M. minutus
412,19.06637499567797,-31.9105543785642,-9.816753074206868,11.31755097810251,9.653270272820844,-32.00489959833022,13.322623294022742,19.463182474453042,-33.21291748307506,0.7934610506936932,24.01580425251168,-16.76491409227993,-12.324144093273006,M. minutus
413,19.053350017557648,-41.47306331204891,-13.200839807165467,10.266680480670665,3.2877050223718527,-30.816820150036495,15.09515328239683,17.412213340593148,-35.71951674222959,0.6684810987121442,25.13326364065794,-24.283892464786977,-12.564730096653074,M. minutus
414,20.197992056349168,-24.686822586989532,-18.119319583617862,10.946681297542147,15.581773467137888,-36.31301800575988,-5.478300689259879,23.38487215362551,-21.896617252223148,-23.029524659304244,21.20766728713554,3.2079596748332553,-22.639317229366313,M. minutus
415,17.71729543772671,-43.17167812210989,-24.00111449689644,4.820162393346637,30.546802054855544,-24.454990267480582,-8.600245956666576,32.30198904946015,1.355784352757105,-13.623112391881532,2.8650529609279842,4.795347314821652,-2.9332456233030517,M. minutus
416,18.479165407306375,-31.653432699001648,-20.375246136409643,8.06389129966763,32.18541526785711,-26.936773085740576,-20.269779942121207,18.064335267484907,0.0361957728804958,-13.65816918243537,0.6597105175838633,6.56543388079581,-3.6636743795090774,M. minutus
417,20.514881634081217,-33.49251187316283,-11.364701146075381,24.722512412030284,-5.862936360647033,-32.27349040329034,23.16392589205181,0.9682908062598324,-38.34893823661622,19.12868419081213,5.382908988900586,-21.531550574453927,8.985151938426368,M. minutus
418,20.218195295404257,-33.946597799892565,-12.617001952669687,22.389383477033675,-2.970108734112628,-31.914864423560545,25.433638017017387,-2.44935268047429,-35.457032824432915,16.816179853275806,0.40565444843729576,-19.004027080409042,8.145332349919048,M. minutus
419,21.142161549344316,-26.961173463218223,-14.454606403429628,22.893792336542283,-6.441092590738396,-28.421191993506767,21.85544659291399,2.271645560449786,-34.68971071796916,23.246658103463368,4.9573533450979355,-19.91840279476227,12.045305228104214,M. minutus
420,20.584923274665737,-27.659250950610158,-14.260533238638626,18.207230671656987,0.027998523806128245,-25.30539870814067,13.884701485158633,15.390810018697628,-36.11907700098827,11.818637366765268,15.694603170072321,-25.7377020525237,5.491459900320058,M. minutus
421,23.74910761065923,-22.802203841535036,-21.42566381461169,29.74065324566926,-5.768667826291738,-27.340938410777234,11.398094842435118,19.827756001432768,-41.89964540198566,9.612660823868877,28.914923206435596,-35.64936583985734,11.88692172225011,M. minutus
422,22.905752033626325,-21.28997136168799,-27.98307162133873,14.905781771538933,18.8018415989545,-35.45203365616835,-7.745215415057646,32.974549272494215,-9.183415439873404,-34.56671062203908,26.778922977180045,15.481819740280917,-34.903739900978636,M. minutus
423,23.355676480371915,-20.23619622684652,-28.657952746768444,17.200308293621937,13.54426833866006,-41.898840464283914,3.064912353549837,25.14729541929202,-25.73815107228639,-19.020733825296347,24.33292614342065,-0.5829552409806551,-26.087949294812482,M. minutus
424,24.052198472471947,-17.12761249979795,-29.935338474303023,21.039343744684164,13.76475693064849,-27.555556603285893,-10.283389344774294,27.250433162032763,-0.10207250269027468,-40.988506894473794,28.368115028159348,16.04856521912368,-35.06326139834762,M. minutus
425,23.69094245468518,-15.899124422545109,-25.87996384723071,22.739274053335,10.506920112118634,-37.71284388126926,9.984550701263396,22.851781643464555,-26.7038352454099,-9.809577201038893,27.017382380456556,-9.076319077262696,-17.29434913784464,M. minutus
426,23.658015206763025,-22.950352033694593,-28.767187287552375,23.610829838720054,6.328727017530942,-21.983109431343557,-13.514788512622747,26.3851188470659,4.840362977567242,-50.67559704206094,36.89753044341385,14.623495412292286,-42.08893171430204,M. minutus
427,23.397416387829107,-18.333117228357196,-25.71057974972131,21.42688613804122,12.127939869932165,-38.68406632538298,7.836250982936616,27.120379904311687,-27.216186562574077,-13.2281971639059,31.413658750433957,-11.13405894653545,-17.491693487398408,M. minutus
428,23.145885740217537,-22.258812338736377,-28.838853892181636,18.23059999454517,15.72168523144989,-33.312064568975366,-6.1039262322791865,29.248978792491187,-8.926157719675052,-33.75116971080685,30.828135405564524,9.300247184292552,-32.986244178470585,M. minutus
429,23.266283198464613,-18.738734288424503,-25.927593903564592,19.85696132016988,15.829237194321692,-41.544687050317364,6.421181600002578,29.427419993565586,-26.191722044484912,-16.429202511771503,29.491787808117856,-5.05250150629457,-21.81052351368792,M. minutus
430,22.781127388417122,-21.087478895172463,-27.464027966961428,15.240485665891129,18.83946910406382,-38.55701488846165,-2.1329511883800243,31.764133597320363,-15.308180780184877,-25.307428686058156,28.686731229811972,8.390141389813447,-27.30265675117489,M. minutus
431,21.022896751331803,-33.92632988923291,-17.471848060569183,25.111269022787422,-3.1833975127899987,-26.45465213544685,12.08133203733336,13.010455903673714,-18.94586500802045,-6.949360193041571,18.673856852133643,-7.163359421106968,-9.346717328355021,M. minutus
432,20.474520315207805,-35.102379644995125,-16.131575216639106,24.953251811898575,-2.5719043730785143,-19.556940325454228,3.48037742098884,12.477887474341959,-9.019875349225178,-7.822988898443145,8.036772829690253,1.3978023022127841,-6.965024344456799,M. minutus
433,20.832896628810197,-34.6639240653382,-22.32530453985213,23.114205657652075,-2.7900708365050626,-15.86023329311447,-6.129472718188446,9.982229161560467,-2.1574955886050486,-11.096907576213578,1.5007979902408077,7.435182851204229,-4.0548005831906195,M. minutus
434,21.41903803677559,-39.48008835813659,-24.836823111681205,25.88000342736782,-6.745361696113495,-17.02177907541735,-5.231105223591013,12.123655263580075,0.7393622506458424,-12.662353321188725,3.617012496743602,7.701618280684977,-6.923653495354576,M. minutus
435,20.122101027098235,-35.73759334276804,-21.701671042040367,20.676536700198206,19.170143619545506,-37.09604409739101,-4.2986709588293905,26.987647127640216,-10.588087375970156,-23.82621814385235,16.319102622069074,11.077824129617927,-22.772681563517448,M. minutus
436,18.599293885183034,-43.165884101886185,-12.763232206770383,14.104788378061537,1.3387649907335017,-34.305490718186604,9.404080245020525,10.186773203109396,-18.681626554090485,3.603806703856596,14.865598326643712,-0.7502494433458722,-11.137129699250979,M. minutus
437,23.925362162923246,-28.613905353305444,-14.216468153161387,39.04612858134478,-36.028716366972226,5.62504081420062,2.7512756051478733,-1.0009459371678737,-7.626629576926636,3.3050268438715684,-1.5401008724090068,-0.4105080354899802,0.17586580968121504,M. minutus
438,18.507618361142267,-51.74211040847484,-43.895925734038734,18.44668613384869,27.30848536677844,-34.76209561983035,-22.37614109728971,10.39186446634169,19.080759821467907,-26.48843081491592,-25.490821539858363,15.72410181343984,4.768404086264733,M. minutus
439,22.06411046581899,-30.97958672931326,-12.280373348276255,35.40975611819685,-31.091919501134647,1.6987656587644882,3.9528558053069114,0.4799631222191344,-12.857096532049201,8.033906020014332,-1.1890735742248986,-5.201558299233802,2.9675041067166807,M. minutus
440,19.570429871021684,-24.378367370905003,-31.12616416521501,21.935982991214317,16.44753081593464,-20.662952856955695,-18.895407412256432,18.910616135056195,12.000533049897918,-26.915173953726534,6.459270763937833,11.776945274314041,-13.192554843012953,M. minutus
441,19.9064221633177,-25.911882233681364,-16.2444879087948,26.187621699008144,-4.0403077685902,-29.59980864079472,18.85811391862698,9.490336434665876,-36.488057250665285,23.462991992958962,-0.15960404196458466,-19.69618993685685,17.29369343756443,M. minutus
442,19.2448109300833,-50.08392022404653,-34.37157450187377,31.1616651705708,13.171517319825766,-31.39688247440222,-3.483928731559186,22.779592787561867,-2.8748370844511477,-11.855159955545028,4.511455231854268,-5.394824475465657,-0.5692784889101121,M. minutus
443,23.839049790357546,-51.18725980031212,-11.32142171216071,38.738331940105695,-40.526083148360975,9.97047217044677,7.114151269365305,-13.511018319084831,-5.528672593907778,11.498726873192897,-12.366298548992603,6.970037531740051,-5.61932400918446,M. minutus
444,23.338977832490826,-36.19475281046457,-18.396320167581283,35.9485275615207,-32.71809630219513,-1.264550562476627,31.868662917005803,-23.60661655286813,2.3445719515409067,23.61206684608477,-16.46077761879045,0.801225276856749,13.53824679252996,M. minutus
445,22.6726094816559,-19.104120646592865,-18.549352527786475,35.318895155640526,-27.533508617513704,-11.690083605177144,32.42925190823832,-28.309746730137235,-5.778212190999997,23.444186614640007,-18.676352178331232,-0.5147775890246701,9.766728545073251,M. minutus
446,21.730638094015323,-22.157620275335333,-15.546346318372603,30.002769663212767,-19.258637079972075,-17.63077700043175,31.162686954468768,-17.466868144589355,-21.829333631471542,36.81194281477036,-23.09073138780899,-6.26971032678642,14.12170416375233,M. minutus
447,19.351034155355997,-31.185002955525885,-7.5282666874917235,22.595577088902132,-12.178941743204865,-15.613311615598025,16.936622420018644,4.8398949626925125,-35.153518924147036,32.2962815579201,-6.283886433508637,-22.143049946025123,25.229875677514297,M. minutus
448,22.2769056138318,-26.62754781745254,-14.45973600011712,37.65787058180507,-37.17586735571374,2.4765522590413274,20.767339688144897,-24.25047219579428,-1.4198625481117646,16.500346119374495,-17.57323524406936,5.75903922922091,-0.9895943488202342,M. minutus
449,19.491611733106456,-31.282858647834463,-5.963372223420758,17.74504385047987,-27.79644441874528,4.5448242055889585,16.660996542690167,-22.271442273449654,-4.348564858405882,12.518586447549646,-13.551619823455544,8.95254743854479,3.515925621518019,M. minutus
450,22.054113467712526,-34.47311152473157,-15.172565439392177,36.10835046715701,-41.61249426370239,-0.2835452375599692,27.138434197681057,-28.15486708073302,1.646829593976717,15.074204580724848,-11.79315109696092,-2.2700718193732996,5.847229697293442,M. minutus
451,20.171869983103914,-36.96581391511151,-12.79067849400762,16.585402883146966,-11.359553331405671,-17.76482162169348,20.12454130660295,-4.367979097901404,-21.985977179326316,22.01733248812604,-2.8436276151194875,-13.858971714568785,10.148442541596253,M. minutus
452,19.539592079697872,-38.21055477014466,-9.180045837850018,13.166459197146624,-10.428137190319767,-13.775994248682025,15.2335584629704,-3.1481202272092887,-20.372212204842686,15.735773793900778,-1.6236829838030016,-10.935905372469136,5.985033908934022,M. minutus
453,18.021131186098355,-40.30814788367167,-8.088113983267348,6.626663471215642,-4.278356057097721,-14.67821009903026,14.776311985747562,-0.6260097737497531,-19.267461537046128,11.984552493205676,2.898756934855228,-9.667505105555081,-0.3848717016219507,M. minutus
454,18.76415923797041,-39.20969000742139,-13.291754235008659,15.204597497523364,-3.66632839193916,-25.34546157003269,16.435226017626658,5.141918326687278,-21.912569809082548,8.422906587337513,8.110593507988382,-7.444197173769693,-2.605652787604196,M. minutus
455,18.701591480017573,-35.08119834094565,-13.892035002122164,16.359434513714177,1.6415289537249342,-26.527785825063834,10.081843841996818,8.043857714531036,-16.416210185777373,-1.4602735597641612,5.085761733098959,-0.08223645838905334,-6.5300002024743975,M. minutus
456,20.45443039719942,-34.812270892405806,-12.029685339736309,21.3975413910914,-13.078491046914426,-19.149127415482702,25.025691219954872,-7.728295351232857,-24.86662176303933,23.25643934322339,-5.009175121593957,-14.785475173866242,11.510227237416693,M. minutus
457,20.449307287554447,-33.27518281490724,-11.572340927758805,21.60022416912325,-11.856860754380316,-18.923917188787897,22.702329942424083,-4.789982692306614,-26.563070178500475,23.591205973154956,-3.733314735270124,-15.318706304698527,12.203017340204894,M. minutus
458,19.719963352065978,-36.105399841965685,-10.63257712578507,20.44069646583867,-10.21701093512219,-19.826867548052387,21.092178496414434,-2.5817756299581256,-25.474629864278008,23.248305180670197,-2.6830489711244447,-13.83113631107203,9.471297357988753,M. minutus
459,18.55022054446818,-39.81333485680993,-8.667918738224392,15.66614586442099,-10.116494084411375,-18.79641456261235,21.10791176674377,-4.862965048568164,-22.054070920122317,17.62648979513689,-0.9238845955448872,-11.641169051558334,6.259792854239233,M. minutus
460,20.548597645786966,-30.98253362726404,-14.114835406472126,24.559748300357057,-12.014898601869145,-22.91155890029599,28.49847577061253,-11.810145616187985,-23.168332648408395,24.708231137143564,-5.0083616997397895,-12.890845678170892,9.466410254017992,M. minutus
